Designator,Footprint,Quantity,Value,LCSC Part #
BAT2,BAT-SMD_BS-CR2032-8,1,BS-CR2032-8,C7498149
C1,CP_Elec_6.3x5.4,1,10u,
"C10, C11, C12, C13, C14, C19, C2, C20, C21, C3, C4",0603,11,1u,
"C15, C9",0603,2,100n,
"C17, C18",0603,2,100p,
"C5, C6",0603,2,30p,
"C7, C8",0603,2,20p,
"D1, D4",D_SOD-123F,2,1N4007,
"D2, D5",D_SMA,2,SS34,
"D3, D6, D7, D9",0603,4,LED_Small,
D8,SOT-23,1,PESD2CAN,
F1,0805,1,Polyfuse,
"H1, H2, H3, H4",MountingHole_3.2mm_M3_Pad_Via,4,MountingHole_Pad,
J1,10067847-001RLF_AMP,1,10067847-001RLF,
J2,USB_C_Receptacle_G-Switch_GT-USB-7010ASV,1,USB_C_Receptacle_USB2.0_14P,
J3,JST_PH_B6B-PH-K_1x06_P2.00mm_Vertical,1,SiK Radio Module,
J4,PinHeader_1x06_P2.54mm_Vertical,1,SWD,
J5,776280-1,1,776280-1,
J7,TerminalBlock_bornier-2_P5.08mm,1,CAN Terminal,
"R1, R8",0603,2,10k,
"R10, R9",0603,2,5k1,
"R11, R14, R15",0603,3,330,
R12,0603,1,120,
R13,0603,1,100k,
R2,0603,1,1K5,
"R3, R4, R5, R6, R7",0603,5,33,
SW1,SW_Push_SPST_NO_Alps_SKRK,1,SW_Push,
"TP1, TP2, TP3, TP4, TP5",TestPoint_Keystone_5000-5004_Miniature,5,TestPoint,
U1,SOT-89-3,1,MCP1700x-330xxMB,
U2,TO-252-2,1,TPS7B88-Q1,
U3,LQFP-48_7x7mm_P0.5mm,1,STM32F103C8Tx,
U4,SOT-23-6,1,USBLC6-2SC6,
U5,SOIC-8_3.9x4.9mm_P1.27mm,1,SN65HVD1050D,
U6,SOIC-8_3.9x4.9mm_P1.27mm,1,M24C64-R,
Y1,Crystal_SMD_5032-2Pin_5.0x3.2mm,1,8M,
Y2,Crystal_SMD_G8-2Pin_3.2x1.5mm,1,32.768k,
